time, rate
5457,11109.1475,6.0
5458,11109.1675,6.0
5459,11109.1875,6.0
5460,11109.2075,6.0
5461,11109.2275,6.0
5462,11109.2475,6.0
5463,11109.2675,6.0
5464,11109.2875,6.0
5465,11109.3075,5.0
5466,11109.3275,5.0
5467,11109.3475,5.0
5468,11109.3675,5.0
5469,11109.3875,5.0
5470,11109.4075,5.0
5471,11109.4275,5.0
5472,11109.4475,5.0
5473,11109.4675,5.0
5474,11109.4875,5.0
5475,11109.5075,5.0
5476,11109.5275,5.0
5477,11109.5475,5.0
5478,11109.5675,5.0
5479,11109.5875,6.0
5480,11109.6075,6.0
5481,11109.6275,6.0
5482,11109.6475,6.0
5483,11109.6675,6.0
5484,11109.6875,6.0
5485,11109.7075,6.0
5486,11109.7275,6.0
5487,11109.7475,6.0
5488,11109.7675,6.0
5489,11109.7875,6.0
5490,11109.8075,6.0
5491,11109.8275,4.0
5492,11109.8475,4.0
5493,11109.8675,4.0
5494,11109.8875,4.0
5495,11109.9075,4.0
5496,11109.9275,4.0
5497,11109.9475,4.0
5498,11109.9675,4.0
5499,11109.9875,4.0
5500,11110.0075,5.0
5501,11110.0275,5.0
5502,11110.0475,5.0
5503,11110.0675,5.0
5504,11110.0875,5.0
5505,11110.1075,5.0
5506,11110.1275,5.0
5507,11110.1475,5.0
5508,11110.1675,5.0
5509,11110.1875,5.0
5510,11110.2075,5.0
5511,11110.2275,5.0
5512,11110.2475,5.0
5513,11110.2675,5.0
5514,11110.2875,5.0
5515,11110.3075,5.0
5516,11110.3275,5.0
5517,11110.3475,5.0
5518,11110.3675,5.0
5519,11110.3875,5.0
5520,11110.4075,5.0
5521,11110.4275,5.0
5522,11110.4475,5.0
5523,11110.4675,5.0
5524,11110.4875,5.0
5525,11110.5075,5.0
5526,11110.5275,5.0
5527,11110.5475,5.0
5528,11110.5675,5.0
5529,11110.5875,5.0
5530,11110.6075,3.0
5531,11110.6275,3.0
5532,11110.6475,4.0
5533,11110.6675,4.0
5534,11110.6875,4.0
5535,11110.7075,4.0
5536,11110.7275,4.0
5537,11110.7475,4.0
5538,11110.7675,4.0
5539,11110.7875,4.0
5540,11110.8075,4.0
5541,11110.8275,4.0
5542,11110.8475,4.0
5543,11110.8675,4.0
5544,11110.8875,4.0
5545,11110.9075,4.0
5546,11110.9275,4.0
5547,11110.9475,4.0
5548,11110.9675,4.0
5549,11110.9875,4.0
5550,11111.0075,4.0
5551,11111.0275,4.0
5552,11111.0475,4.0
5553,11111.0675,4.0
5554,11111.0875,4.0
5555,11111.1075,4.0
5556,11111.1275,4.0
5557,11111.1475,4.0
5558,11111.1675,4.0
5559,11111.1875,4.0
5560,11111.2075,4.0
5561,11111.2275,4.0
5562,11111.2475,4.0
5563,11111.2675,4.0
5564,11111.2875,4.0
5565,11111.3075,4.0
5566,11111.3275,4.0
5567,11111.3475,4.0
5568,11111.3675,4.0
5569,11111.3875,4.0
5570,11111.4075,4.0
5571,11111.4275,4.0
5572,11111.4475,4.0
5573,11111.4675,4.0
5574,11111.4875,4.0
5575,11111.5075,4.0
5576,11111.5275,4.0
5577,11111.5475,4.0
5578,11111.5675,4.0
5579,11111.5875,3.0
5580,11111.6075,3.0
5581,11111.6275,3.0
5582,11111.6475,3.0
5583,11111.6675,3.0
5584,11111.6875,3.0
5585,11111.7075,3.0
5586,11111.7275,3.0
5587,11111.7475,3.0
5588,11111.7675,3.0
5589,11111.7875,3.0
5590,11111.8075,3.0
5591,11111.8275,3.0
5592,11111.8475,3.0
5593,11111.8675,3.0
5594,11111.8875,4.0
5595,11111.9075,4.0
5596,11111.9275,4.0
5597,11111.9475,4.0
5598,11111.9675,4.0
5599,11111.9875,4.0
5600,11112.0075,3.0
5601,11112.0275,3.0
5602,11112.0475,3.0
5603,11112.0675,3.0
5604,11112.0875,3.0
5605,11112.1075,3.0
5606,11112.1275,3.0
5607,11112.1475,3.0
5608,11112.1675,3.0
5609,11112.1875,3.0
5610,11112.2075,3.0
5611,11112.2275,3.0
5612,11112.2475,3.0
5613,11112.2675,3.0
5614,11112.2875,3.0
5615,11112.3075,3.0
5616,11112.3275,3.0
5617,11112.3475,3.0
5618,11112.3675,3.0
5619,11112.3875,3.0
5620,11112.4075,3.0
5621,11112.4275,3.0
5622,11112.4475,3.0
5623,11112.4675,3.0
5624,11112.4875,3.0
5625,11112.5075,3.0
5626,11112.5275,3.0
5627,11112.5475,3.0
5628,11112.5675,3.0
5629,11112.5875,3.0
5630,11112.6075,3.0
5631,11112.6275,2.0
5632,11112.6475,1.0
5633,11112.6675,1.0
5634,11112.6875,1.0
5635,11112.7075,1.0
5636,11112.7275,1.0
5637,11112.7475,1.0
5638,11112.7675,1.0
5639,11112.7875,1.0
5640,11112.8075,1.0
5641,11112.8275,1.0
5642,11112.8475,1.0
5643,11112.8675,1.0
5644,11112.8875,1.0
5645,11112.9075,1.0
5646,11112.9275,1.0
5647,11112.9475,1.0
5648,11112.9675,1.0
5649,11112.9875,1.0
5650,11113.0075,1.0
5651,11113.0275,1.0
5652,11113.0475,1.0
5653,11113.0675,1.0
5654,11113.0875,1.0
5655,11113.1075,1.0
5656,11113.1275,1.0
5657,11113.1475,1.0
5658,11113.1675,1.0
5659,11113.1875,1.0
5660,11113.2075,1.0
5661,11113.2275,1.0
5662,11113.2475,1.0
5663,11113.2675,1.0
5664,11113.2875,1.0
5665,11113.3075,1.0
5666,11113.3275,1.0
5667,11113.3475,1.0
5668,11113.3675,1.0
5669,11113.3875,1.0
5670,11113.4075,3.0
5671,11113.4275,3.0
5672,11113.4475,3.0
5673,11113.4675,3.0
5674,11113.4875,3.0
5675,11113.5075,3.0
5676,11113.5275,3.0
5677,11113.5475,3.0
5678,11113.5675,3.0
5679,11113.5875,3.0
5680,11113.6075,3.0
5681,11113.6275,3.0
5682,11113.6475,3.0
5683,11113.6675,3.0
5684,11113.6875,3.0
5685,11113.7075,3.0
5686,11113.7275,3.0
5687,11113.7475,3.0
5688,11113.7675,3.0
5689,11113.7875,3.0
5690,11113.8075,3.0
5691,11113.8275,3.0
5692,11113.8475,3.0
5693,11113.8675,3.0
5694,11113.8875,2.0
5695,11113.9075,2.0
5696,11113.9275,2.0
5697,11113.9475,2.0
5698,11113.9675,2.0
5699,11113.9875,2.0
5700,11114.0075,2.0
5701,11114.0275,2.0
5702,11114.0475,2.0
5703,11114.0675,2.0
5704,11114.0875,2.0
5705,11114.1075,2.0
5706,11114.1275,2.0
5707,11114.1475,2.0
5708,11114.1675,2.0
5709,11114.1875,2.0
5710,11114.2075,2.0
5711,11114.2275,2.0
5712,11114.2475,2.0
5713,11114.2675,2.0
5714,11114.2875,2.0
5715,11114.3075,2.0
5716,11114.3275,2.0
5717,11114.3475,2.0
5718,11114.3675,2.0
5719,11114.3875,2.0
5720,11114.4075,2.0
5721,11114.4275,2.0
5722,11114.4475,2.0
5723,11114.4675,2.0
5724,11114.4875,2.0
5725,11114.5075,2.0
5726,11114.5275,3.0
5727,11114.5475,3.0
5728,11114.5675,3.0
5729,11114.5875,3.0
5730,11114.6075,3.0
5731,11114.6275,3.0
5732,11114.6475,3.0
5733,11114.6675,3.0
5734,11114.6875,3.0
5735,11114.7075,3.0
5736,11114.7275,3.0
5737,11114.7475,3.0
5738,11114.7675,3.0
5739,11114.7875,3.0
5740,11114.8075,3.0
5741,11114.8275,3.0
5742,11114.8475,3.0
5743,11114.8675,3.0
5744,11114.8875,3.0
5745,11114.9075,3.0
5746,11114.9275,3.0
5747,11114.9475,3.0
5748,11114.9675,3.0
5749,11114.9875,3.0
5750,11115.0075,3.0
5751,11115.0275,3.0
5752,11115.0475,3.0
5753,11115.0675,3.0
5754,11115.0875,3.0
5755,11115.1075,3.0
5756,11115.1275,3.0
5757,11115.1475,3.0
5758,11115.1675,3.0
5759,11115.1875,3.0
5760,11115.2075,3.0
5761,11115.2275,3.0
5762,11115.2475,3.0
5763,11115.2675,3.0
5764,11115.2875,3.0
5765,11115.3075,3.0
5766,11115.3275,6.0
5767,11115.3475,6.0
5768,11115.3675,6.0
5769,11115.3875,6.0
5770,11115.4075,4.0
5771,11115.4275,4.0
5772,11115.4475,4.0
5773,11115.4675,4.0
5774,11115.4875,4.0
5775,11115.5075,4.0
5776,11115.5275,4.0
5777,11115.5475,4.0
5778,11115.5675,4.0
5779,11115.5875,4.0
5780,11115.6075,4.0
5781,11115.6275,4.0
5782,11115.6475,4.0
5783,11115.6675,4.0
5784,11115.6875,4.0
5785,11115.7075,4.0
5786,11115.7275,4.0
5787,11115.7475,4.0
5788,11115.7675,4.0
5789,11115.7875,4.0
5790,11115.8075,4.0
5791,11115.8275,4.0
5792,11115.8475,4.0
5793,11115.8675,4.0
5794,11115.8875,4.0
5795,11115.9075,4.0
5796,11115.9275,4.0
5797,11115.9475,4.0
5798,11115.9675,4.0
5799,11115.9875,4.0
5800,11116.0075,4.0
5801,11116.0275,4.0
5802,11116.0475,4.0
5803,11116.0675,4.0
5804,11116.0875,4.0
5805,11116.1075,4.0
5806,11116.1275,4.0
5807,11116.1475,4.0
5808,11116.1675,4.0
5809,11116.1875,4.0
5810,11116.2075,4.0
5811,11116.2275,4.0
5812,11116.2475,4.0
5813,11116.2675,4.0
5814,11116.2875,4.0
5815,11116.3075,4.0
5816,11116.3275,4.0
5817,11116.3475,4.0
5818,11116.3675,4.0
5819,11116.3875,4.0
5820,11116.4075,4.0
5821,11116.4275,4.0
5822,11116.4475,4.0
5823,11116.4675,4.0
5824,11116.4875,4.0
5825,11116.5075,4.0
5826,11116.5275,3.0
5827,11116.5475,3.0
5828,11116.5675,3.0
5829,11116.5875,3.0
5830,11116.6075,3.0
5831,11116.6275,3.0
5832,11116.6475,3.0
5833,11116.6675,3.0
5834,11116.6875,3.0
5835,11116.7075,3.0
5836,11116.7275,3.0
5837,11116.7475,3.0
5838,11116.7675,3.0
5839,11116.7875,3.0
5840,11116.8075,3.0
5841,11116.8275,3.0
5842,11116.8475,3.0
5843,11116.8675,3.0
5844,11116.8875,3.0
5845,11116.9075,3.0
5846,11116.9275,3.0
5847,11116.9475,3.0
5848,11116.9675,3.0
5849,11116.9875,3.0
5850,11117.0075,3.0
5851,11117.0275,3.0
5852,11117.0475,3.0
5853,11117.0675,3.0
5854,11117.0875,3.0
5855,11117.1075,3.0
5856,11117.1275,3.0
5857,11117.1475,3.0
5858,11117.1675,3.0
5859,11117.1875,3.0
5860,11117.2075,3.0
5861,11117.2275,4.0
5862,11117.2475,4.0
5863,11117.2675,4.0
5864,11117.2875,4.0
5865,11117.3075,4.0
5866,11117.3275,1.0
5867,11117.3475,1.0
5868,11117.3675,1.0
5869,11117.3875,1.0
5870,11117.4075,1.0
5871,11117.4275,1.0
5872,11117.4475,1.0
5873,11117.4675,1.0
5874,11117.4875,1.0
5875,11117.5075,1.0
5876,11117.5275,1.0
5877,11117.5475,1.0
5878,11117.5675,1.0
5879,11117.5875,1.0
5880,11117.6075,1.0
5881,11117.6275,1.0
5882,11117.6475,1.0
5883,11117.6675,1.0
5884,11117.6875,1.0
5885,11117.7075,1.0
5886,11117.7275,1.0
5887,11117.7475,1.0
5888,11117.7675,2.0
5889,11117.7875,2.0
5890,11117.8075,2.0
5891,11117.8275,2.0
5892,11117.8475,2.0
5893,11117.8675,2.0
5894,11117.8875,2.0
5895,11117.9075,2.0
5896,11117.9275,2.0
5897,11117.9475,2.0
5898,11117.9675,2.0
5899,11117.9875,2.0
5900,11118.0075,2.0
5901,11118.0275,2.0
5902,11118.0475,2.0
5903,11118.0675,2.0
5904,11118.0875,2.0
5905,11118.1075,2.0
5906,11118.1275,2.0
5907,11118.1475,2.0
5908,11118.1675,2.0
5909,11118.1875,2.0
5910,11118.2075,2.0
5911,11118.2275,3.0
5912,11118.2475,3.0
5913,11118.2675,3.0
5914,11118.2875,3.0
5915,11118.3075,3.0
5916,11118.3275,3.0
5917,11118.3475,3.0
5918,11118.3675,3.0
5919,11118.3875,3.0
5920,11118.4075,3.0
5921,11118.4275,3.0
5922,11118.4475,5.0
5923,11118.4675,6.0
5924,11118.4875,6.0
5925,11118.5075,6.0
5926,11118.5275,6.0
5927,11118.5475,6.0
5928,11118.5675,6.0
5929,11118.5875,6.0
5930,11118.6075,8.0
5931,11118.6275,8.0
5932,11118.6475,8.0
5933,11118.6675,8.0
5934,11118.6875,8.0
5935,11118.7075,8.0
5936,11118.7275,8.0
5937,11118.7475,8.0
5938,11118.7675,8.0
5939,11118.7875,8.0
5940,11118.8075,8.0
5941,11118.8275,8.0
5942,11118.8475,8.0
5943,11118.8675,8.0
5944,11118.8875,8.0
5945,11118.9075,8.0
5946,11118.9275,8.0
5947,11118.9475,8.0
5948,11118.9675,8.0
5949,11118.9875,8.0
5950,11119.0075,8.0
5951,11119.0275,8.0
5952,11119.0475,8.0
5953,11119.0675,8.0
5954,11119.0875,8.0
5955,11119.1075,8.0
5956,11119.1275,8.0
5957,11119.1475,8.0
5958,11119.1675,8.0
5959,11119.1875,8.0
5960,11119.2075,8.0
5961,11119.2275,9.0
5962,11119.2475,9.0
5963,11119.2675,9.0
5964,11119.2875,9.0
5965,11119.3075,9.0
5966,11119.3275,9.0
5967,11119.3475,9.0
5968,11119.3675,9.0
5969,11119.3875,9.0
5970,11119.4075,9.0
5971,11119.4275,9.0
5972,11119.4475,9.0
5973,11119.4675,9.0
5974,11119.4875,9.0
5975,11119.5075,9.0
5976,11119.5275,9.0
5977,11119.5475,9.0
5978,11119.5675,9.0
5979,11119.5875,9.0
5980,11119.6075,9.0
5981,11119.6275,9.0
5982,11119.6475,9.0
5983,11119.6675,9.0
5984,11119.6875,9.0
5985,11119.7075,9.0
5986,11119.7275,9.0
5987,11119.7475,9.0
5988,11119.7675,8.0
5989,11119.7875,8.0
5990,11119.8075,8.0
5991,11119.8275,8.0
5992,11119.8475,8.0
5993,11119.8675,8.0
5994,11119.8875,8.0
5995,11119.9075,8.0
5996,11119.9275,8.0
5997,11119.9475,8.0
5998,11119.9675,8.0
5999,11119.9875,8.0
